date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:41:46:347 +0200,-0.16759923,-0.07422252,9.885961,1952.2799,1960.32,1937.22,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:383 +0200,-0.16759923,-0.07422252,9.885961,1952.58,1960.5,1937.3999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:522 +0200,-0.1699935,-0.06943397,9.883567,1952.58,1960.5,1937.3999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:526 +0200,-0.17238778,-0.06943397,9.883567,1952.58,1960.5,1937.3999,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:560 +0200,-0.17238778,-0.06943397,9.883567,1952.58,1960.5,1937.3999,-1.4172074E-4,-3.213151E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:582 +0200,-0.17238778,-0.06943397,9.883567,1952.76,1960.26,1937.58,-1.4172074E-4,-3.213151E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:718 +0200,-0.17717634,-0.083799616,9.8787775,1952.76,1960.26,1937.58,-1.4172074E-4,-3.213151E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:738 +0200,-0.17717634,-0.083799616,9.8787775,1952.76,1960.26,1937.58,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:783 +0200,-0.17717634,-0.083799616,9.8787775,1952.82,1960.2,1937.46,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:882 +0200,-0.16759923,-0.06943397,9.871595,1952.82,1960.2,1937.46,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
10 May 2022 14:41:46:887 +0200,-0.18435916,-0.05985687,9.881172,1952.82,1960.2,1937.46,-1.4172074E-4,2.8955014E-4,0.005644395,lyingonthedesk,sitting
