date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:40:58:947 +0200,0.010180783,-0.028745743,9.804095,57.881252,14.2875,-68.53125,1.3315794E-4,-0.0,-0.0,lyingonthedesk,sitting
10 May 2022 14:40:58:981 +0200,0.011977393,-0.020361567,9.803496,57.881252,14.2875,-68.53125,1.3315794E-4,-0.0,-0.0,lyingonthedesk,sitting
10 May 2022 14:40:59:136 +0200,0.011977393,-0.020361567,9.803496,57.881252,14.2875,-68.53125,1.3315794E-4,-2.6631588E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:59:141 +0200,0.011977393,-0.020361567,9.803496,57.393753,14.043751,-68.68125,1.3315794E-4,-2.6631588E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:59:166 +0200,0.013774002,-0.020960437,9.80649,57.393753,14.043751,-68.68125,1.3315794E-4,-2.6631588E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:40:59:341 +0200,0.013774002,-0.020960437,9.80649,57.45,14.118751,-67.05,-0.0,-2.6631588E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:59:378 +0200,0.010180783,-0.023954786,9.805891,57.45,14.118751,-67.05,-0.0,-2.6631588E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:59:534 +0200,0.010180783,-0.023954786,9.805891,57.45,14.118751,-67.05,-1.3315794E-4,5.3263176E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:59:546 +0200,0.010180783,-0.023954786,9.805891,58.29375,15.825001,-69.9,-1.3315794E-4,5.3263176E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:59:573 +0200,0.013175132,-0.023954786,9.805891,58.29375,15.825001,-69.9,-1.3315794E-4,5.3263176E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:59:736 +0200,0.013175132,-0.023954786,9.805891,57.80625,14.343751,-69.450005,1.3315794E-4,0.0,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:59:772 +0200,0.010779654,-0.021559307,9.802897,57.80625,14.343751,-69.450005,1.3315794E-4,0.0,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:40:59:949 +0200,0.010779654,-0.021559307,9.802897,58.18125,13.968751,-69.075005,2.6631588E-4,1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:40:59:973 +0200,0.010180783,-0.023954786,9.808886,58.18125,13.968751,-69.075005,2.6631588E-4,1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:00:127 +0200,0.010180783,-0.023954786,9.808886,57.393753,13.575001,-67.537506,-5.3263176E-4,1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:00:166 +0200,0.0017966089,-0.022158176,9.816072,57.393753,13.575001,-67.537506,-5.3263176E-4,1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:00:332 +0200,0.0017966089,-0.022158176,9.816072,58.518753,13.743751,-67.912506,-1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:00:375 +0200,0.009581914,-0.01676835,9.807089,58.518753,13.743751,-67.912506,-1.3315794E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:00:535 +0200,0.009581914,-0.01676835,9.807089,57.393753,14.343751,-68.606255,-1.3315794E-4,-1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:00:574 +0200,0.0029943483,-0.022158176,9.805292,57.393753,14.343751,-68.606255,-1.3315794E-4,-1.3315794E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:00:739 +0200,0.0029943483,-0.022158176,9.805292,57.187504,13.35,-68.475006,-3.9947382E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:00:783 +0200,0.0029943483,-0.022757046,9.808886,57.187504,13.35,-68.475006,-3.9947382E-4,-1.3315794E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:00:937 +0200,0.0029943483,-0.022757046,9.808886,57.2625,12.88125,-68.943756,0.0,-2.6631588E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:00:975 +0200,0.0029943483,-0.019163828,9.804693,57.2625,12.88125,-68.943756,0.0,-2.6631588E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:01:121 +0200,0.0029943483,-0.019163828,9.804693,57.2625,13.106251,-68.55,0.0,-2.6631588E-4,0.0,lyingonthedesk,sitting
10 May 2022 14:41:01:126 +0200,0.0029943483,-0.019163828,9.804693,57.2625,13.106251,-68.55,2.6631588E-4,3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:183 +0200,0.011977393,-0.020361567,9.811281,57.2625,13.106251,-68.55,2.6631588E-4,3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:322 +0200,0.011977393,-0.020361567,9.811281,57.61875,13.81875,-69.9375,2.6631588E-4,3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:329 +0200,0.011977393,-0.020361567,9.811281,57.61875,13.81875,-69.9375,-2.6631588E-4,2.6631588E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:381 +0200,0.009581914,-0.021559307,9.8094845,57.61875,13.81875,-69.9375,-2.6631588E-4,2.6631588E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:518 +0200,0.009581914,-0.021559307,9.8094845,58.312504,13.593751,-68.68125,-2.6631588E-4,2.6631588E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:527 +0200,0.009581914,-0.021559307,9.8094845,58.312504,13.593751,-68.68125,-1.3315794E-4,1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:570 +0200,0.006587566,-0.029344613,9.807089,58.312504,13.593751,-68.68125,-1.3315794E-4,1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:726 +0200,0.006587566,-0.029344613,9.807089,57.881252,15.13125,-69.05625,-1.3315794E-4,1.3315794E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:41:01:732 +0200,0.006587566,-0.029344613,9.807089,57.881252,15.13125,-69.05625,1.3315794E-4,1.3315794E-4,3.9947382E-4,lyingonthedesk,sitting
