date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:04:14:379 +0200,-1.2612195,-10.720964,-2.962608,7.425,25.800001,22.1625,0.4327633,0.48189858,0.010519478,insidethepantpocket,walking
10 May 2022 15:04:14:473 +0200,1.0779654,-9.277089,0.055694874,7.425,25.800001,22.1625,0.4327633,0.48189858,0.010519478,insidethepantpocket,walking
10 May 2022 15:04:14:554 +0200,1.0779654,-9.277089,0.055694874,7.425,25.800001,22.1625,0.5636576,1.0582062,-0.07976161,insidethepantpocket,walking
10 May 2022 15:04:14:577 +0200,1.0779654,-9.277089,0.055694874,4.4812503,29.325,19.368752,0.5636576,1.0582062,-0.07976161,insidethepantpocket,walking
10 May 2022 15:04:14:675 +0200,1.194146,-9.048322,-0.8605757,4.4812503,29.325,19.368752,0.5636576,1.0582062,-0.07976161,insidethepantpocket,walking
10 May 2022 15:04:14:754 +0200,1.194146,-9.048322,-0.8605757,4.4812503,29.325,19.368752,0.58962333,0.5451486,0.23715429,insidethepantpocket,walking
10 May 2022 15:04:14:778 +0200,1.194146,-9.048322,-0.8605757,5.90625,30.50625,16.462502,0.58962333,0.5451486,0.23715429,insidethepantpocket,walking
10 May 2022 15:04:14:874 +0200,1.4576486,-11.556387,-1.1785754,5.90625,30.50625,16.462502,0.58962333,0.5451486,0.23715429,insidethepantpocket,walking
10 May 2022 15:04:14:953 +0200,1.4576486,-11.556387,-1.1785754,5.90625,30.50625,16.462502,-0.44754383,-0.008788424,0.16591479,insidethepantpocket,walking
10 May 2022 15:04:14:975 +0200,1.4576486,-11.556387,-1.1785754,7.8375,28.050001,18.54375,-0.44754383,-0.008788424,0.16591479,insidethepantpocket,walking
10 May 2022 15:04:15:075 +0200,0.4970618,-10.296366,0.54557025,7.8375,28.050001,18.54375,-0.44754383,-0.008788424,0.16591479,insidethepantpocket,walking
10 May 2022 15:04:15:153 +0200,0.4970618,-10.296366,0.54557025,7.8375,28.050001,18.54375,-1.5399716,-1.6207985,-0.08482161,insidethepantpocket,walking
10 May 2022 15:04:15:173 +0200,0.4970618,-10.296366,0.54557025,12.750001,25.0125,22.125,-1.5399716,-1.6207985,-0.08482161,insidethepantpocket,walking
10 May 2022 15:04:15:275 +0200,-1.1150953,-7.5044355,-1.9966314,12.750001,25.0125,22.125,-1.5399716,-1.6207985,-0.08482161,insidethepantpocket,walking
10 May 2022 15:04:15:351 +0200,-1.1150953,-7.5044355,-1.9966314,12.750001,25.0125,22.125,-0.09787109,-0.5748428,-0.27150905,insidethepantpocket,walking
10 May 2022 15:04:15:370 +0200,-1.1150953,-7.5044355,-1.9966314,12.1125,24.843752,19.800001,-0.09787109,-0.5748428,-0.27150905,insidethepantpocket,walking
10 May 2022 15:04:15:472 +0200,-1.1270727,-9.539993,-4.6639967,12.1125,24.843752,19.800001,-0.09787109,-0.5748428,-0.27150905,insidethepantpocket,walking
10 May 2022 15:04:15:552 +0200,-1.1270727,-9.539993,-4.6639967,12.1125,24.843752,19.800001,0.40986013,0.13262531,-0.24421166,insidethepantpocket,walking
10 May 2022 15:04:15:568 +0200,-1.1270727,-9.539993,-4.6639967,9.6,28.5375,18.2625,0.40986013,0.13262531,-0.24421166,insidethepantpocket,walking
10 May 2022 15:04:15:676 +0200,0.61024815,-10.278399,-0.6473781,9.6,28.5375,18.2625,0.40986013,0.13262531,-0.24421166,insidethepantpocket,walking
10 May 2022 15:04:15:758 +0200,0.61024815,-10.278399,-0.6473781,9.6,28.5375,18.2625,0.65646863,1.0257156,-0.06831002,insidethepantpocket,walking
10 May 2022 15:04:15:770 +0200,0.61024815,-10.278399,-0.6473781,5.4,29.643751,17.60625,0.65646863,1.0257156,-0.06831002,insidethepantpocket,walking
10 May 2022 15:04:15:877 +0200,0.6467792,-9.078864,-0.6467792,5.4,29.643751,17.60625,0.65646863,1.0257156,-0.06831002,insidethepantpocket,walking
10 May 2022 15:04:15:955 +0200,0.6467792,-9.078864,-0.6467792,5.4,29.643751,17.60625,0.51079386,0.5717802,0.052464228,insidethepantpocket,walking
10 May 2022 15:04:15:967 +0200,0.6467792,-9.078864,-0.6467792,2.04375,32.71875,14.7375,0.51079386,0.5717802,0.052464228,insidethepantpocket,walking
10 May 2022 15:04:16:077 +0200,1.1420444,-9.861587,-1.1037167,2.04375,32.71875,14.7375,0.51079386,0.5717802,0.052464228,insidethepantpocket,walking
10 May 2022 15:04:16:160 +0200,1.1420444,-9.861587,-1.1037167,2.04375,32.71875,14.7375,0.52504176,0.35886064,0.32783484,insidethepantpocket,walking
10 May 2022 15:04:16:169 +0200,1.1420444,-9.861587,-1.1037167,2.68125,33.412502,12.58125,0.52504176,0.35886064,0.32783484,insidethepantpocket,walking
10 May 2022 15:04:16:277 +0200,0.63001084,-11.083879,-0.66953623,2.68125,33.412502,12.58125,0.52504176,0.35886064,0.32783484,insidethepantpocket,walking
10 May 2022 15:04:16:359 +0200,0.63001084,-11.083879,-0.66953623,2.68125,33.412502,12.58125,-1.5194652,-0.67870605,0.15739268,insidethepantpocket,walking
