date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
16 May 2022 16:34:56:397 +0200,0.041322004,-0.056293745,9.7897215,-14.45625,9.431251,-52.10625,-1.3315794E-4,-1.3315794E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:56:531 +0200,0.047310703,-0.052700527,9.794513,-14.45625,9.431251,-52.10625,2.6631588E-4,-2.6631588E-4,3.9947382E-4,lyingonthedesk,walking
16 May 2022 16:34:56:596 +0200,0.047310703,-0.052700527,9.794513,-14.793751,9.1875,-52.893753,2.6631588E-4,-2.6631588E-4,3.9947382E-4,lyingonthedesk,walking
16 May 2022 16:34:56:731 +0200,0.042519744,-0.05030505,9.787926,-14.793751,9.1875,-52.893753,-1.3315794E-4,1.3315794E-4,5.3263176E-4,lyingonthedesk,walking
16 May 2022 16:34:56:793 +0200,0.042519744,-0.05030505,9.787926,-14.08125,9.20625,-53.04375,-1.3315794E-4,1.3315794E-4,5.3263176E-4,lyingonthedesk,walking
16 May 2022 16:34:56:930 +0200,0.042519744,-0.053898267,9.79032,-14.08125,9.20625,-53.04375,-2.6631588E-4,-5.3263176E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:56:990 +0200,0.042519744,-0.053898267,9.79032,-13.725,9.0375,-53.268753,-2.6631588E-4,-5.3263176E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:57:128 +0200,0.046112962,-0.052101657,9.795711,-13.725,9.0375,-53.268753,2.6631588E-4,-3.9947382E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:57:193 +0200,0.046112962,-0.052101657,9.795711,-13.312501,8.90625,-52.725002,2.6631588E-4,-3.9947382E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:57:331 +0200,0.046711832,-0.055096008,9.792716,-13.312501,8.90625,-52.725002,2.6631588E-4,-3.9947382E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:57:339 +0200,0.046711832,-0.055096008,9.792716,-13.312501,8.90625,-52.725002,-2.6631588E-4,1.3315794E-4,3.9947382E-4,lyingonthedesk,walking
16 May 2022 16:34:57:393 +0200,0.046711832,-0.055096008,9.792716,-13.8,9.056251,-53.5875,-2.6631588E-4,1.3315794E-4,3.9947382E-4,lyingonthedesk,walking
16 May 2022 16:34:57:529 +0200,0.04551409,-0.061084703,9.787926,-13.8,9.056251,-53.5875,-2.6631588E-4,1.3315794E-4,3.9947382E-4,lyingonthedesk,walking
16 May 2022 16:34:57:538 +0200,0.04551409,-0.061084703,9.787926,-13.8,9.056251,-53.5875,-2.6631588E-4,-2.6631588E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:57:592 +0200,0.04551409,-0.061084703,9.787926,-14.868751,9.50625,-53.04375,-2.6631588E-4,-2.6631588E-4,0.0,lyingonthedesk,walking
16 May 2022 16:34:57:730 +0200,0.038926527,-0.059288096,9.798106,-14.868751,9.50625,-53.04375,-3.9947382E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:57:786 +0200,0.038926527,-0.059288096,9.798106,-14.718751,9.1125,-53.287502,-3.9947382E-4,1.3315794E-4,-1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:57:930 +0200,0.038926527,-0.055694874,9.793914,-14.718751,9.1125,-53.287502,2.6631588E-4,-3.9947382E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:57:985 +0200,0.038926527,-0.055694874,9.793914,-14.812501,10.275001,-53.737503,2.6631588E-4,-3.9947382E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:58:130 +0200,0.038926527,-0.056293745,9.795112,-14.812501,10.275001,-53.737503,-2.6631588E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:58:183 +0200,0.038926527,-0.056293745,9.795112,-13.931251,9.20625,-54.281254,-2.6631588E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:58:330 +0200,0.041920874,-0.05150279,9.791518,-13.931251,9.20625,-54.281254,-1.3315794E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:58:381 +0200,0.041920874,-0.05150279,9.791518,-14.38125,9.65625,-53.268753,-1.3315794E-4,1.3315794E-4,-2.6631588E-4,lyingonthedesk,walking
16 May 2022 16:34:58:532 +0200,0.047310703,-0.059288096,9.787327,-14.38125,9.65625,-53.268753,2.6631588E-4,-2.6631588E-4,-3.9947382E-4,lyingonthedesk,walking
16 May 2022 16:34:58:577 +0200,0.047310703,-0.059288096,9.787327,-14.45625,10.125,-52.95,2.6631588E-4,-2.6631588E-4,-3.9947382E-4,lyingonthedesk,walking
16 May 2022 16:34:58:731 +0200,0.04910731,-0.054497138,9.788525,-14.45625,10.125,-52.95,3.9947382E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,walking
16 May 2022 16:34:58:776 +0200,0.04910731,-0.054497138,9.788525,-13.593751,9.675,-52.406254,3.9947382E-4,-1.3315794E-4,1.3315794E-4,lyingonthedesk,walking
