date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:06:31:689 +0200,1.350451,2.4912977,9.956207,-3.6000001,-8.53125,-26.962502,-0.22210744,-0.50413597,-0.07430213,beingusedinhand,walking
10 May 2022 15:06:31:796 +0200,1.350451,2.4912977,9.956207,-3.6000001,-8.53125,-26.962502,-0.11464899,0.22969745,-0.2978743,beingusedinhand,walking
10 May 2022 15:06:31:875 +0200,0.64138937,2.705094,8.57222,-3.6000001,-8.53125,-26.962502,-0.11464899,0.22969745,-0.2978743,beingusedinhand,walking
10 May 2022 15:06:31:888 +0200,0.64138937,2.705094,8.57222,-4.7250004,-9.543751,-26.362501,-0.11464899,0.22969745,-0.2978743,beingusedinhand,walking
10 May 2022 15:06:31:994 +0200,0.64138937,2.705094,8.57222,-4.7250004,-9.543751,-26.362501,0.028229482,0.3950796,-0.031158958,beingusedinhand,walking
10 May 2022 15:06:32:079 +0200,0.36650822,3.3087547,9.201033,-4.7250004,-9.543751,-26.362501,0.028229482,0.3950796,-0.031158958,beingusedinhand,walking
10 May 2022 15:06:32:088 +0200,0.36650822,3.3087547,9.201033,-5.9625,-13.575001,-26.268751,0.028229482,0.3950796,-0.031158958,beingusedinhand,walking
10 May 2022 15:06:32:200 +0200,0.36650822,3.3087547,9.201033,-5.9625,-13.575001,-26.268751,0.21052271,0.13409005,0.32344064,beingusedinhand,walking
10 May 2022 15:06:32:279 +0200,0.5892877,3.2680316,11.667777,-5.9625,-13.575001,-26.268751,0.21052271,0.13409005,0.32344064,beingusedinhand,walking
10 May 2022 15:06:32:288 +0200,0.5892877,3.2680316,11.667777,-7.0125003,-14.887501,-24.206251,0.21052271,0.13409005,0.32344064,beingusedinhand,walking
10 May 2022 15:06:32:399 +0200,0.5892877,3.2680316,11.667777,-7.0125003,-14.887501,-24.206251,0.4315649,0.018642113,0.19014955,beingusedinhand,walking
10 May 2022 15:06:32:476 +0200,-0.321593,2.8548117,7.782311,-7.0125003,-14.887501,-24.206251,0.4315649,0.018642113,0.19014955,beingusedinhand,walking
10 May 2022 15:06:32:485 +0200,-0.321593,2.8548117,7.782311,-9.450001,-18.09375,-21.712502,0.4315649,0.018642113,0.19014955,beingusedinhand,walking
10 May 2022 15:06:32:600 +0200,-0.321593,2.8548117,7.782311,-9.450001,-18.09375,-21.712502,-0.07603318,-0.035020538,0.0101200035,beingusedinhand,walking
10 May 2022 15:06:32:679 +0200,-0.5401804,3.8519294,7.9092712,-9.450001,-18.09375,-21.712502,-0.07603318,-0.035020538,0.0101200035,beingusedinhand,walking
10 May 2022 15:06:32:688 +0200,-0.5401804,3.8519294,7.9092712,-10.368751,-19.03125,-20.962502,-0.07603318,-0.035020538,0.0101200035,beingusedinhand,walking
10 May 2022 15:06:32:799 +0200,-0.5401804,3.8519294,7.9092712,-10.368751,-19.03125,-20.962502,-0.2171806,-0.51359016,0.11877688,beingusedinhand,walking
10 May 2022 15:06:32:879 +0200,1.5911967,2.9739866,10.852117,-10.368751,-19.03125,-20.962502,-0.2171806,-0.51359016,0.11877688,beingusedinhand,walking
10 May 2022 15:06:32:888 +0200,1.5911967,2.9739866,10.852117,-14.26875,-18.75,-21.618752,-0.2171806,-0.51359016,0.11877688,beingusedinhand,walking
10 May 2022 15:06:32:999 +0200,1.5911967,2.9739866,10.852117,-14.26875,-18.75,-21.618752,-0.093210556,-0.012516847,0.019307902,beingusedinhand,walking
10 May 2022 15:06:33:078 +0200,1.93375,2.4901,8.076356,-15.337501,-19.368752,-20.00625,-0.093210556,-0.012516847,0.019307902,beingusedinhand,walking
10 May 2022 15:06:33:198 +0200,1.93375,2.4901,8.076356,-15.337501,-19.368752,-20.00625,-0.18908428,-0.16138743,-0.27217484,beingusedinhand,walking
10 May 2022 15:06:33:278 +0200,1.6540779,3.2057493,9.270502,-15.39375,-20.0625,-19.95,-0.18908428,-0.16138743,-0.27217484,beingusedinhand,walking
10 May 2022 15:06:33:395 +0200,1.6540779,3.2057493,9.270502,-15.39375,-20.0625,-19.95,0.2181127,0.35180327,0.1585911,beingusedinhand,walking
10 May 2022 15:06:33:476 +0200,1.8702699,4.102257,10.425721,-15.39375,-20.0625,-19.95,0.2181127,0.35180327,0.1585911,beingusedinhand,walking
10 May 2022 15:06:33:485 +0200,1.8702699,4.102257,10.425721,-16.612501,-19.931252,-18.243752,0.2181127,0.35180327,0.1585911,beingusedinhand,walking
10 May 2022 15:06:33:595 +0200,1.8702699,4.102257,10.425721,-16.612501,-19.931252,-18.243752,0.2535327,0.4343612,0.1817606,beingusedinhand,walking
10 May 2022 15:06:33:672 +0200,1.8702699,4.102257,10.425721,-16.575,-21.46875,-18.337502,0.2535327,0.4343612,0.1817606,beingusedinhand,walking
10 May 2022 15:06:33:681 +0200,0.9941236,2.1792867,8.466819,-16.575,-21.46875,-18.337502,0.2535327,0.4343612,0.1817606,beingusedinhand,walking
10 May 2022 15:06:33:795 +0200,0.9941236,2.1792867,8.466819,-16.575,-21.46875,-18.337502,-0.20772639,-0.2856238,-0.15845795,beingusedinhand,walking
10 May 2022 15:06:33:871 +0200,0.9941236,2.1792867,8.466819,-17.925001,-21.956251,-19.06875,-0.20772639,-0.2856238,-0.15845795,beingusedinhand,walking
10 May 2022 15:06:33:879 +0200,0.37728786,3.3710372,8.754875,-17.925001,-21.956251,-19.06875,-0.20772639,-0.2856238,-0.15845795,beingusedinhand,walking
10 May 2022 15:06:33:995 +0200,0.37728786,3.3710372,8.754875,-17.925001,-21.956251,-19.06875,0.07030739,-0.23369218,-0.24261376,beingusedinhand,walking
10 May 2022 15:06:34:068 +0200,0.37728786,3.3710372,8.754875,-19.35,-20.56875,-17.362501,0.07030739,-0.23369218,-0.24261376,beingusedinhand,walking
10 May 2022 15:06:34:077 +0200,1.27679,4.107647,10.277202,-19.35,-20.56875,-17.362501,0.07030739,-0.23369218,-0.24261376,beingusedinhand,walking
10 May 2022 15:06:34:195 +0200,1.27679,4.107647,10.277202,-19.35,-20.56875,-17.362501,0.12250531,-0.27723482,-0.5334307,beingusedinhand,walking
10 May 2022 15:06:34:266 +0200,1.27679,4.107647,10.277202,-18.206251,-22.725,-15.431251,0.12250531,-0.27723482,-0.5334307,beingusedinhand,walking
10 May 2022 15:06:34:272 +0200,1.0216717,3.0284836,8.67822,-18.206251,-22.725,-15.431251,0.12250531,-0.27723482,-0.5334307,beingusedinhand,walking
10 May 2022 15:06:34:397 +0200,1.0216717,3.0284836,8.67822,-18.206251,-22.725,-15.431251,-0.030892642,0.21704744,-0.54980916,beingusedinhand,walking
10 May 2022 15:06:34:466 +0200,1.0216717,3.0284836,8.67822,-17.41875,-23.8125,-17.0625,-0.030892642,0.21704744,-0.54980916,beingusedinhand,walking
10 May 2022 15:06:34:473 +0200,0.418011,3.6638844,8.048209,-17.41875,-23.8125,-17.0625,-0.030892642,0.21704744,-0.54980916,beingusedinhand,walking
10 May 2022 15:06:34:593 +0200,0.418011,3.6638844,8.048209,-17.41875,-23.8125,-17.0625,-0.03941475,0.2314285,0.07283739,beingusedinhand,walking
10 May 2022 15:06:34:669 +0200,0.418011,3.6638844,8.048209,-18.075,-20.868752,-17.34375,-0.03941475,0.2314285,0.07283739,beingusedinhand,walking
10 May 2022 15:06:34:678 +0200,0.18744619,4.531048,9.13935,-18.075,-20.868752,-17.34375,-0.03941475,0.2314285,0.07283739,beingusedinhand,walking
10 May 2022 15:06:34:796 +0200,0.18744619,4.531048,9.13935,-18.075,-20.868752,-17.34375,0.017177375,-0.022503693,0.077098444,beingusedinhand,walking
10 May 2022 15:06:34:867 +0200,0.18744619,4.531048,9.13935,-16.743752,-19.63125,-19.48125,0.017177375,-0.022503693,0.077098444,beingusedinhand,walking
10 May 2022 15:06:34:876 +0200,0.07605644,3.715387,10.074784,-16.743752,-19.63125,-19.48125,0.017177375,-0.022503693,0.077098444,beingusedinhand,walking
10 May 2022 15:06:34:993 +0200,0.07605644,3.715387,10.074784,-16.743752,-19.63125,-19.48125,0.022370534,0.3024017,0.4416849,beingusedinhand,walking
10 May 2022 15:06:35:035 +0200,-0.5934798,3.271026,7.938616,-16.743752,-19.63125,-19.48125,0.022370534,0.3024017,0.4416849,beingusedinhand,walking
10 May 2022 15:06:35:061 +0200,-0.5934798,3.271026,7.938616,-15.7875,-16.9125,-20.53125,0.022370534,0.3024017,0.4416849,beingusedinhand,walking
10 May 2022 15:06:35:195 +0200,-0.5934798,3.271026,7.938616,-15.7875,-16.9125,-20.53125,-0.20506322,-0.07896266,-0.097604774,beingusedinhand,walking
10 May 2022 15:06:35:238 +0200,-0.56533295,3.8944492,9.177677,-15.7875,-16.9125,-20.53125,-0.20506322,-0.07896266,-0.097604774,beingusedinhand,walking
10 May 2022 15:06:35:260 +0200,-0.56533295,3.8944492,9.177677,-15.806251,-15.6,-21.13125,-0.20506322,-0.07896266,-0.097604774,beingusedinhand,walking
10 May 2022 15:06:35:398 +0200,-0.56533295,3.8944492,9.177677,-15.806251,-15.6,-21.13125,0.16564848,-0.43968752,-0.10439582,beingusedinhand,walking
10 May 2022 15:06:35:435 +0200,0.6940899,3.7147884,9.870569,-15.806251,-15.6,-21.13125,0.16564848,-0.43968752,-0.10439582,beingusedinhand,walking
10 May 2022 15:06:35:458 +0200,0.6940899,3.7147884,9.870569,-15.20625,-17.75625,-20.23125,0.16564848,-0.43968752,-0.10439582,beingusedinhand,walking
10 May 2022 15:06:35:598 +0200,0.6940899,3.7147884,9.870569,-15.20625,-17.75625,-20.23125,-0.11851057,-0.08428898,-0.20559587,beingusedinhand,walking
10 May 2022 15:06:35:633 +0200,0.81506157,3.091964,8.719542,-15.20625,-17.75625,-20.23125,-0.11851057,-0.08428898,-0.20559587,beingusedinhand,walking
10 May 2022 15:06:35:657 +0200,0.81506157,3.091964,8.719542,-12.918751,-19.35,-19.743752,-0.11851057,-0.08428898,-0.20559587,beingusedinhand,walking
10 May 2022 15:06:35:798 +0200,0.81506157,3.091964,8.719542,-12.918751,-19.35,-19.743752,-0.0478037,0.15646058,-0.28162906,beingusedinhand,walking
10 May 2022 15:06:35:834 +0200,0.34435004,3.8669012,8.580605,-12.918751,-19.35,-19.743752,-0.0478037,0.15646058,-0.28162906,beingusedinhand,walking
10 May 2022 15:06:35:854 +0200,0.34435004,3.8669012,8.580605,-11.775001,-20.268751,-20.98125,-0.0478037,0.15646058,-0.28162906,beingusedinhand,walking
10 May 2022 15:06:35:994 +0200,0.34435004,3.8669012,8.580605,-11.775001,-20.268751,-20.98125,0.24501061,0.17243953,0.24700798,beingusedinhand,walking
10 May 2022 15:06:36:032 +0200,-0.15929933,4.6274657,10.084366,-11.775001,-20.268751,-20.98125,0.24501061,0.17243953,0.24700798,beingusedinhand,walking
10 May 2022 15:06:36:054 +0200,-0.15929933,4.6274657,10.084366,-10.856251,-20.56875,-21.056252,0.24501061,0.17243953,0.24700798,beingusedinhand,walking
10 May 2022 15:06:36:197 +0200,-0.15929933,4.6274657,10.084366,-10.856251,-20.56875,-21.056252,0.068176866,0.17563532,0.29907274,beingusedinhand,walking
10 May 2022 15:06:36:234 +0200,-0.077853054,2.9697945,8.948909,-10.856251,-20.56875,-21.056252,0.068176866,0.17563532,0.29907274,beingusedinhand,walking
