date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:21:06:152 +0200,-7.6140285,-1.9708799,6.7887864,34.537502,20.23125,-3.8625002,0.2573943,0.064448446,-0.21864533,insidethebag,walking
10 May 2022 15:21:06:192 +0200,-5.1927986,-1.45166,7.2020063,34.537502,20.23125,-3.8625002,0.2573943,0.064448446,-0.21864533,insidethebag,walking
10 May 2022 15:21:06:216 +0200,-5.1927986,-1.45166,7.2020063,31.650002,20.85,-4.96875,0.2573943,0.064448446,-0.21864533,insidethebag,walking
10 May 2022 15:21:06:317 +0200,-5.1927986,-1.45166,7.2020063,31.650002,20.85,-4.96875,0.21518323,-0.045673173,0.2061285,insidethebag,walking
10 May 2022 15:21:06:397 +0200,-4.162144,-2.8086987,9.01718,31.650002,20.85,-4.96875,0.21518323,-0.045673173,0.2061285,insidethebag,walking
10 May 2022 15:21:06:414 +0200,-4.162144,-2.8086987,9.01718,31.425001,18.46875,-6.525,0.21518323,-0.045673173,0.2061285,insidethebag,walking
10 May 2022 15:21:06:517 +0200,-4.162144,-2.8086987,9.01718,31.425001,18.46875,-6.525,-0.14221267,-0.026764747,0.35979277,insidethebag,walking
10 May 2022 15:21:06:594 +0200,-7.3942432,-0.7635588,7.509825,31.425001,18.46875,-6.525,-0.14221267,-0.026764747,0.35979277,insidethebag,walking
10 May 2022 15:21:06:613 +0200,-7.3942432,-0.7635588,7.509825,34.3875,15.993751,-7.05,-0.14221267,-0.026764747,0.35979277,insidethebag,walking
10 May 2022 15:21:06:712 +0200,-7.3942432,-0.7635588,7.509825,34.3875,15.993751,-7.05,-0.48842332,0.08269108,0.8643282,insidethebag,walking
10 May 2022 15:21:06:795 +0200,-4.97481,-0.10001123,8.111091,34.3875,15.993751,-7.05,-0.48842332,0.08269108,0.8643282,insidethebag,walking
10 May 2022 15:21:06:815 +0200,-4.97481,-0.10001123,8.111091,34.95,12.95625,-4.2562504,-0.48842332,0.08269108,0.8643282,insidethebag,walking
10 May 2022 15:21:06:916 +0200,-4.97481,-0.10001123,8.111091,34.95,12.95625,-4.2562504,0.15712637,0.28402588,-0.12090741,insidethebag,walking
10 May 2022 15:21:06:992 +0200,-4.21185,-0.8857282,8.657858,34.95,12.95625,-4.2562504,0.15712637,0.28402588,-0.12090741,insidethebag,walking
10 May 2022 15:21:07:010 +0200,-4.21185,-0.8857282,8.657858,35.175003,13.312501,-3.6750002,0.15712637,0.28402588,-0.12090741,insidethebag,walking
10 May 2022 15:21:07:116 +0200,-4.21185,-0.8857282,8.657858,35.175003,13.312501,-3.6750002,0.19560902,-0.17976321,-1.0717883,insidethebag,walking
10 May 2022 15:21:07:191 +0200,-6.000674,-1.1168919,7.982333,35.175003,13.312501,-3.6750002,0.19560902,-0.17976321,-1.0717883,insidethebag,walking
10 May 2022 15:21:07:207 +0200,-6.000674,-1.1168919,7.982333,31.331251,17.775002,-5.45625,0.19560902,-0.17976321,-1.0717883,insidethebag,walking
10 May 2022 15:21:07:315 +0200,-6.000674,-1.1168919,7.982333,31.331251,17.775002,-5.45625,0.72384655,0.1884185,-1.3001541,insidethebag,walking
10 May 2022 15:21:07:396 +0200,-7.074447,-1.4588464,7.115769,31.331251,17.775002,-5.45625,0.72384655,0.1884185,-1.3001541,insidethebag,walking
10 May 2022 15:21:07:405 +0200,-7.074447,-1.4588464,7.115769,26.437502,21.13125,-7.9125004,0.72384655,0.1884185,-1.3001541,insidethebag,walking
10 May 2022 15:21:07:517 +0200,-7.074447,-1.4588464,7.115769,26.437502,21.13125,-7.9125004,0.5306344,0.13302478,0.040480014,insidethebag,walking
10 May 2022 15:21:07:592 +0200,-4.0453644,-3.2740202,8.028446,26.437502,21.13125,-7.9125004,0.5306344,0.13302478,0.040480014,insidethebag,walking
10 May 2022 15:21:07:600 +0200,-4.0453644,-3.2740202,8.028446,25.781252,19.650002,-9.225,0.5306344,0.13302478,0.040480014,insidethebag,walking
10 May 2022 15:21:07:717 +0200,-4.0453644,-3.2740202,8.028446,25.781252,19.650002,-9.225,0.055926334,-0.22809955,0.04913528,insidethebag,walking
10 May 2022 15:21:07:794 +0200,-7.181046,-1.5133436,8.156006,25.781252,19.650002,-9.225,0.055926334,-0.22809955,0.04913528,insidethebag,walking
10 May 2022 15:21:07:802 +0200,-7.181046,-1.5133436,8.156006,26.962502,19.85625,-10.33125,0.055926334,-0.22809955,0.04913528,insidethebag,walking
10 May 2022 15:21:07:913 +0200,-7.181046,-1.5133436,8.156006,26.962502,19.85625,-10.33125,-0.31451905,0.19361165,0.44434804,insidethebag,walking
10 May 2022 15:21:07:993 +0200,-5.8743124,0.33836135,7.9619718,26.962502,19.85625,-10.33125,-0.31451905,0.19361165,0.44434804,insidethebag,walking
10 May 2022 15:21:08:001 +0200,-5.8743124,0.33836135,7.9619718,29.1,20.625,-8.475,-0.31451905,0.19361165,0.44434804,insidethebag,walking
10 May 2022 15:21:08:116 +0200,-5.8743124,0.33836135,7.9619718,29.1,20.625,-8.475,0.03941475,0.2238385,0.029960537,insidethebag,walking
10 May 2022 15:21:08:191 +0200,-4.193884,-0.9078864,7.7290115,29.1,20.625,-8.475,0.03941475,0.2238385,0.029960537,insidethebag,walking
10 May 2022 15:21:08:202 +0200,-4.193884,-0.9078864,7.7290115,29.625002,21.487501,-6.95625,0.03941475,0.2238385,0.029960537,insidethebag,walking
10 May 2022 15:21:08:312 +0200,-4.193884,-0.9078864,7.7290115,29.625002,21.487501,-6.95625,-0.0033289485,-0.10799109,-0.5872265,insidethebag,walking
10 May 2022 15:21:08:395 +0200,-4.789759,-1.3085302,9.60527,26.831251,24.91875,-7.05,-0.0033289485,-0.10799109,-0.5872265,insidethebag,walking
10 May 2022 15:21:08:516 +0200,-4.789759,-1.3085302,9.60527,26.831251,24.91875,-7.05,0.6707165,0.006524739,-1.4566147,insidethebag,walking
10 May 2022 15:21:08:595 +0200,-8.5680275,-1.5864056,6.375566,21.806252,28.275002,-10.293751,0.6707165,0.006524739,-1.4566147,insidethebag,walking
10 May 2022 15:21:08:713 +0200,-8.5680275,-1.5864056,6.375566,21.806252,28.275002,-10.293751,0.28575695,0.21451744,0.12130688,insidethebag,walking
