date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:04:12:917 +0200,-4.4318027,-1.8723229,8.58587,11.04,-13.44,-42.78,0.0022424862,0.0029559769,-0.0013200798,insidethepantpocket,sitting
10 May 2022 22:04:13:076 +0200,-4.4318027,-1.8723229,8.58587,11.34,-13.139999,-43.079998,0.0022424862,0.0029559769,-0.0013200798,insidethepantpocket,sitting
10 May 2022 22:04:13:098 +0200,-4.3695517,-1.838803,8.597841,11.34,-13.139999,-43.079998,-0.0014227051,-0.008039597,5.1251595E-4,insidethepantpocket,sitting
10 May 2022 22:04:13:279 +0200,-4.4413795,-1.802889,8.60263,11.7,-12.719999,-42.899998,0.0028533516,-9.83493E-5,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:13:456 +0200,-4.4054656,-1.8411974,8.590658,11.7,-12.719999,-42.899998,0.0010207557,-7.092146E-4,-0.0013200798,insidethepantpocket,sitting
10 May 2022 22:04:13:475 +0200,-4.4054656,-1.8411974,8.590658,11.88,-12.84,-42.78,0.0010207557,-7.092146E-4,-0.0013200798,insidethepantpocket,sitting
10 May 2022 22:04:13:637 +0200,-4.417437,-1.8268317,8.605023,11.88,-12.84,-42.78,-8.1183994E-4,5.1251595E-4,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:13:676 +0200,-4.417437,-1.8268317,8.605023,11.88,-13.0199995,-42.899998,-8.1183994E-4,5.1251595E-4,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:13:816 +0200,-4.393494,-1.8148603,8.636149,11.88,-13.0199995,-42.899998,-0.0026444357,-0.004374406,-9.83493E-5,insidethepantpocket,sitting
10 May 2022 22:04:13:877 +0200,-4.393494,-1.8148603,8.636149,11.759999,-13.559999,-42.899998,-0.0026444357,-0.004374406,-9.83493E-5,insidethepantpocket,sitting
10 May 2022 22:04:13:996 +0200,-4.4725056,-1.8268317,8.614601,11.759999,-13.559999,-42.899998,0.0034642166,0.0017342464,-7.092146E-4,insidethepantpocket,sitting
10 May 2022 22:04:14:073 +0200,-4.4725056,-1.8268317,8.614601,11.639999,-13.799999,-42.84,0.0034642166,0.0017342464,-7.092146E-4,insidethepantpocket,sitting
10 May 2022 22:04:14:173 +0200,-4.415043,-1.8220432,8.593052,11.639999,-13.799999,-42.84,0.0022424862,-0.0013200798,-9.83493E-5,insidethepantpocket,sitting
10 May 2022 22:04:14:272 +0200,-4.415043,-1.8220432,8.593052,11.5199995,-14.04,-42.78,0.0022424862,-0.0013200798,-9.83493E-5,insidethepantpocket,sitting
10 May 2022 22:04:14:353 +0200,-4.5108137,-1.8651401,8.727132,11.5199995,-14.04,-42.78,0.0022424862,5.1251595E-4,-9.83493E-5,insidethepantpocket,sitting
10 May 2022 22:04:14:474 +0200,-4.5108137,-1.8651401,8.727132,11.58,-14.04,-42.78,0.0022424862,5.1251595E-4,-9.83493E-5,insidethepantpocket,sitting
10 May 2022 22:04:14:533 +0200,-4.644893,-1.8292259,8.521224,11.58,-14.04,-42.78,-0.012418279,0.014562417,0.018838473,insidethepantpocket,sitting
10 May 2022 22:04:14:672 +0200,-4.644893,-1.8292259,8.521224,11.4,-13.86,-42.719997,-0.012418279,0.014562417,0.018838473,insidethepantpocket,sitting
10 May 2022 22:04:14:714 +0200,-4.2594147,-1.7933118,8.667274,11.4,-13.86,-42.719997,-0.0020335703,-0.042858917,0.017005878,insidethepantpocket,sitting
10 May 2022 22:04:14:872 +0200,-4.2594147,-1.7933118,8.667274,11.4,-14.04,-43.02,-0.0020335703,-0.042858917,0.017005878,insidethepantpocket,sitting
10 May 2022 22:04:14:893 +0200,-4.4054656,-1.8052832,8.621783,11.4,-14.04,-43.02,-0.006309627,-0.0068178666,0.015173282,insidethepantpocket,sitting
10 May 2022 22:04:15:077 +0200,-4.529968,-1.7813405,8.614601,11.28,-14.219999,-43.02,0.0107946,0.029834047,-0.023311228,insidethepantpocket,sitting
10 May 2022 22:04:15:257 +0200,-4.3168774,-1.8340145,8.655303,11.28,-14.219999,-43.02,-0.008142223,-0.019035172,0.004788573,insidethepantpocket,sitting
10 May 2022 22:04:15:276 +0200,-4.3168774,-1.8340145,8.655303,10.62,-13.98,-43.32,-0.008142223,-0.019035172,0.004788573,insidethepantpocket,sitting
10 May 2022 22:04:15:434 +0200,-4.4485626,-1.7238779,8.595447,10.62,-13.98,-43.32,-0.009974819,0.014562417,-0.011093924,insidethepantpocket,sitting
10 May 2022 22:04:15:472 +0200,-4.4485626,-1.7238779,8.595447,10.679999,-13.86,-43.5,-0.009974819,0.014562417,-0.011093924,insidethepantpocket,sitting
10 May 2022 22:04:15:616 +0200,-4.486871,-1.9896424,8.609812,10.679999,-13.86,-43.5,-0.011807414,0.013951551,-0.0049852715,insidethepantpocket,sitting
10 May 2022 22:04:15:677 +0200,-4.486871,-1.9896424,8.609812,10.74,-13.74,-43.02,-0.011807414,0.013951551,-0.0049852715,insidethepantpocket,sitting
