date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:31:28:338 +0200,9.596844,-2.8931837,-0.45984375,-46.885906,-7.2393446,3.498932,-0.02899676,-0.7282576,0.64401096,holdinginhand,walking
10 May 2022 22:31:28:501 +0200,9.168135,-4.0595584,0.69695073,-46.643925,-3.4224467,7.9360275,-1.7643126,0.4669691,1.2986159,holdinginhand,walking
10 May 2022 22:31:28:649 +0200,8.131092,-4.402046,1.4010864,-46.643925,-3.4224467,7.9360275,-1.7643126,0.4669691,1.2986159,holdinginhand,walking
10 May 2022 22:31:28:654 +0200,8.131092,-4.402046,1.4010864,-46.34435,1.0138874,6.74551,-1.8681759,0.8946728,-0.5272473,holdinginhand,walking
10 May 2022 22:31:28:819 +0200,8.5502205,-1.3196558,0.038320314,-47.76737,1.1176348,0.056303024,-0.5104963,-0.2504865,0.7026005,holdinginhand,walking
10 May 2022 22:31:28:979 +0200,11.833792,-2.3614893,0.58677983,-47.76737,1.1176348,0.056303024,-0.5104963,-0.2504865,0.7026005,holdinginhand,walking
10 May 2022 22:31:28:988 +0200,11.833792,-2.3614893,0.58677983,-47.454678,6.2464933,-1.8622208,0.1702077,0.2869394,0.06557235,holdinginhand,walking
10 May 2022 22:31:29:135 +0200,11.982284,-3.642825,3.6452198,-47.413784,7.4960146,-5.046343,1.041594,-0.4092109,-0.35946816,holdinginhand,walking
10 May 2022 22:31:29:297 +0200,8.004155,-4.8307548,1.6453785,-47.480923,3.8638144,-1.4044933,0.39764163,0.009438038,-1.605295,holdinginhand,walking
10 May 2022 22:31:29:451 +0200,4.90979,-2.816543,-0.50534916,-46.877377,-9.8817215,-0.07618332,0.3949785,0.2022509,0.10019345,holdinginhand,walking
10 May 2022 22:31:29:614 +0200,10.049502,-3.6931202,0.0023950196,-45.165497,-11.390885,0.72839165,-0.13286005,-0.6723312,1.4850372,holdinginhand,walking
10 May 2022 22:31:29:777 +0200,10.226734,-3.8535867,1.089734,-47.09544,-2.1761847,4.4442883,-2.266052,-0.19083169,1.2075359,holdinginhand,walking
10 May 2022 22:31:29:930 +0200,8.272398,-3.408113,2.7662477,-46.274487,5.649395,3.8136387,-0.30596554,0.5745608,0.5966067,holdinginhand,walking
10 May 2022 22:31:30:085 +0200,9.912986,-1.7459693,-0.7041358,-47.187847,10.447967,0.26472282,-0.29264972,-0.13703583,-0.14268684,holdinginhand,walking
10 May 2022 22:31:30:246 +0200,10.169253,-4.423601,-0.4382886,-46.781933,12.02349,-1.8994198,0.033853844,0.19532669,-0.594359,holdinginhand,walking
10 May 2022 22:31:30:401 +0200,12.197835,-4.2990603,2.3998096,-46.162174,9.708743,-4.300745,2.6570678,-0.8880473,-0.9890395,holdinginhand,walking
10 May 2022 22:31:30:560 +0200,7.565867,-4.28948,2.1028273,-46.46697,4.430168,-3.389532,0.4945807,-0.15674323,-1.5227369,holdinginhand,walking
10 May 2022 22:31:30:731 +0200,5.7887626,-3.0847852,-1.1064991,-46.238346,-7.999461,-0.36021614,0.44078484,-0.35701293,0.7686469,holdinginhand,walking
10 May 2022 22:31:30:884 +0200,10.839859,-3.0201197,-0.9699829,-46.112736,-6.663267,0.7834492,-0.75444186,-0.25474754,1.1872958,holdinginhand,walking
10 May 2022 22:31:31:037 +0200,10.39678,-0.19878663,3.1231055,-46.316105,1.9043751,4.57411,0.55796397,0.20012037,0.8320301,holdinginhand,walking
